133.488662,34.474136,24,1008,0,180,172,270.3,0.0,360,0,0,0,0,0,0.0,0.0,
133.488662,34.474136,24,1008,0,180,172,270.1,0.0,360,0,0,0,0,0,0.0,0.0,
133.488662,34.474136,24,1008,0,179,172,269.7,0.0,360,0,0,0,0,0,0.0,0.0,
133.488662,34.474136,24,1008,0,180,172,269.5,0.0,360,0,0,0,0,0,0.0,0.0,
133.488662,34.474136,24,1008,0,180,172,269.0,0.0,360,0,0,0,0,0,0.0,0.0,
133.488662,34.474136,24,1008,0,179,172,268.8,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,269.0,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,269.2,0.0,360,0,0,0,1,0,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,269.3,0.0,360,0,0,0,7,3,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,269.4,0.0,360,0,0,0,32,32,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,269.3,0.0,360,0,0,0,43,48,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,269.3,0.0,360,0,0,0,50,51,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,269.3,0.0,360,0,0,0,51,49,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,269.5,0.0,360,0,0,0,54,47,0.0,0.0,
133.488678,34.474136,24,1008,0,179,171,270.1,0.0,360,0,0,0,54,45,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,270.4,0.0,360,0,0,0,53,52,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,272.0,0.0,360,0,0,0,55,55,0.0,0.0,
133.488678,34.474136,24,1008,0,179,171,271.8,0.0,360,0,0,0,54,49,0.0,0.0,
133.488678,34.474136,24,1008,0,179,171,271.7,0.0,360,0,0,0,51,47,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,271.1,0.0,360,0,0,0,51,48,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,271.4,0.0,360,0,0,0,54,49,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,271.6,0.0,360,0,0,0,51,53,0.0,0.0,
133.488678,34.474136,24,1008,0,179,171,271.8,0.0,360,0,0,0,52,56,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,271.3,0.0,360,0,0,0,53,55,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,271.4,0.0,360,0,0,0,55,58,0.0,0.0,
133.488678,34.474136,24,1008,0,178,172,271.3,0.0,360,0,0,0,53,52,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,271.6,0.0,360,0,0,0,52,45,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,271.0,0.0,360,0,0,0,53,42,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,271.1,0.0,360,0,0,0,63,58,0.0,0.0,
133.488678,34.474136,24,1008,0,178,172,271.5,0.0,360,0,0,0,52,58,0.0,0.0,
133.488678,34.474136,24,1008,0,178,172,271.5,0.0,360,0,0,0,52,64,0.0,0.0,
133.488678,34.474136,24,1008,0,178,173,271.5,0.0,360,0,0,0,55,68,0.0,0.0,
133.488678,34.474136,24,1008,0,178,173,271.3,0.0,360,0,0,0,54,68,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,271.1,0.0,360,0,0,0,49,57,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,270.2,0.0,360,0,0,0,58,68,0.0,0.0,
133.488678,34.474136,24,1008,0,179,172,270.3,0.0,360,0,0,0,54,63,0.0,0.0,
133.488678,34.474136,24,1008,0,178,172,270.3,0.0,360,0,0,0,1,1,0.0,0.0,
133.488678,34.474136,24,1008,0,178,172,270.3,0.0,360,0,0,0,4,4,0.0,0.0,
133.488678,34.474136,24,1008,0,178,172,270.4,0.0,360,0,0,0,31,30,0.0,0.0,
133.488678,34.474136,24,1008,0,178,172,270.4,0.0,360,0,0,0,13,9,0.0,0.0,
133.488678,34.474136,24,1008,0,178,171,270.5,0.0,360,0,0,0,2,1,0.0,0.0,
133.488678,34.474136,24,1008,0,178,171,270.6,0.0,360,0,0,0,2,1,0.0,0.0,
133.488678,34.474136,24,1008,0,178,171,270.6,0.0,360,0,0,0,2,1,0.0,0.0,
133.488678,34.474136,24,1008,0,178,171,270.6,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,178,171,268.6,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,180,178,260.2,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,183,180,262.1,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,179,179,255.8,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,186,180,275.4,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,181,183,275.3,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,180,181,275.8,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,179,177,273.4,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,180,175,273.0,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,179,176,272.3,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,181,176,272.6,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,178,174,270.9,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,177,174,265.1,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,180,175,268.3,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,179,174,269.0,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,179,175,271.5,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,180,173,277.9,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,181,175,283.1,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,181,173,285.2,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,181,175,279.5,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,183,175,278.5,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,182,174,279.8,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,182,173,279.4,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,183,172,280.5,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,182,172,278.9,0.0,360,0,0,0,0,0,0.0,0.0,
133.488678,34.474136,24,1008,0,181,174,279.0,0.0,360,0,0,0,1,1,0.0,0.0,
133.488678,34.474136,24,1008,0,181,173,278.8,0.0,360,0,0,0,21,19,0.0,0.0,
133.488678,34.474136,24,1008,0,182,173,278.3,0.0,360,0,0,0,35,46,0.0,0.0,
133.488678,34.474136,24,1008,0,181,173,277.8,0.0,360,0,0,0,72,86,0.0,0.0,
133.488678,34.474136,24,1008,0,181,174,278.3,0.0,360,0,0,0,83,76,0.0,0.0,
133.488678,34.474136,24,1008,0,181,173,278.3,0.0,360,0,0,0,87,86,0.0,0.0,
133.488678,34.474136,24,1008,0,181,173,277.8,0.0,360,0,0,0,83,57,0.0,0.0,
133.488678,34.474136,24,1008,0,181,173,278.0,0.0,360,0,0,0,81,81,0.0,0.0,
133.488678,34.474136,24,1008,0,181,173,277.4,0.0,360,0,0,0,88,72,0.0,0.0,
133.488678,34.474136,24,1008,0,181,173,277.4,0.0,360,0,0,0,79,87,0.0,0.0,
133.488678,34.474136,24,1008,0,181,173,277.6,0.0,360,0,0,0,85,85,0.0,0.0,
133.488678,34.474136,24,1008,0,181,172,277.4,0.0,360,0,0,0,82,70,0.0,0.0,
133.488678,34.474132,24,1008,0,181,172,277.1,0.0,360,0,0,0,84,91,0.0,0.0,
133.488678,34.474132,24,1008,0,182,172,276.8,0.0,360,0,0,0,83,68,0.0,0.0,
133.488678,34.474132,24,1008,0,181,172,276.3,0.0,360,0,0,0,85,98,0.0,0.0,
133.488678,34.474132,24,1008,0,181,173,276.5,0.0,360,0,0,0,90,78,0.0,0.0,
133.488678,34.474132,24,1008,0,182,173,276.5,0.0,360,0,0,0,83,74,0.0,0.0,
133.488678,34.474132,24,1008,0,181,173,276.1,0.0,360,0,0,0,86,84,0.0,0.0,
133.488678,34.474132,24,1008,0,181,173,275.8,0.0,360,0,0,0,81,90,0.0,0.0,
133.488678,34.474132,24,1008,0,181,174,275.6,0.0,360,0,0,0,85,87,0.0,0.0,
133.488678,34.474132,24,1008,0,181,174,276.3,0.0,360,0,0,0,86,43,0.0,0.0,
133.488678,34.474132,24,1008,0,181,174,276.4,0.0,360,0,0,0,82,102,0.0,0.0,
133.488678,34.474132,24,1008,0,181,174,276.4,0.0,360,0,0,0,85,70,0.0,0.0,
133.488678,34.474132,24,1008,0,181,174,276.1,0.0,360,0,0,0,103,100,0.0,0.0,
133.488678,34.474132,24,1008,0,181,173,276.1,0.0,360,0,0,0,90,72,0.0,0.0,
133.488678,34.474132,24,1008,0,181,174,276.1,0.0,360,0,0,0,87,80,0.0,0.0,
133.488678,34.474132,24,1008,0,181,173,276.6,0.0,360,0,0,0,84,101,0.0,0.0,
133.488678,34.474132,24,1008,0,182,174,276.6,0.0,360,0,0,0,91,89,0.0,0.0,
133.488678,34.474132,24,1008,0,181,175,276.3,0.0,360,0,0,0,80,88,0.0,0.0,
133.488678,34.474132,24,1008,0,181,175,276.1,0.0,360,0,0,0,85,94,0.0,0.0,
133.488678,34.474132,24,1008,0,181,175,276.1,0.0,360,0,0,0,84,64,0.0,0.0,
133.488678,34.474132,24,1008,0,181,175,276.0,0.0,360,0,0,0,75,71,0.0,0.0,
133.488678,34.474132,24,1008,0,180,175,275.6,0.0,360,0,0,0,60,36,0.0,0.0,
133.488678,34.474132,24,1008,0,181,175,275.7,0.0,360,0,0,0,50,33,0.0,0.0,
133.488678,34.474132,24,1008,0,180,174,276.0,0.0,360,0,0,0,24,17,0.0,0.0,
133.488678,34.474132,24,1008,0,181,173,275.6,0.0,360,0,0,0,1,1,0.0,0.0,
133.488678,34.474132,24,1008,0,180,173,275.5,0.0,360,0,0,0,0,0,0.0,0.0,
